Name,Team,Position,"Height(inches)","Weight(lbs)",Age
"Adam Donachie", BAL, "Catcher", 74, 180, 74.6
"Paul Bako", "BAL", "Catcher", 74, 215, 74.7
"Ramon Hernandez", "BAL", "Catcher", 72, 210, 72.7
"Kevin Millar", ZXC, "First Baseman", 72, 210, 35.43
"Chris Gomez", "ZXC", "First Baseman", 73, 188, 35.71
"Brian Roberts", "ZXC", "Second Baseman", 69, 176, 29.39
"Miguel Tejada", "ZXC", "Shortstop", 69, 209, 30.77
"Melvin Mora", "BAL", "Third Baseman", 71, 200, 35.07
"Aubrey Huff", "AUY", "Third Baseman", 76, 231, 30.19
"Adam Stern", "AUY", "Outfielder", 71, 180, 27.05
"Jeff Fiorentino", "AUY", "Outfielder", 73, 188, 23.88
"Freddie Bynum", "AUY", "Outfielder", 73, 180, 26.96